0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.00068849156,-0.0076954863,0.010395981,0.009617747,0.009208997,-0.024857067,0.00891273,-0.01430095,-0.06084843,0.034183428,0.023081966,0.01338331,0.029150937,-0.049561087,-0.0063227685,-0.017967574,0.04130913,-0.049694777,-0.020356953,-0.039482724,-0.029452961,-0.052980766,0.06616414,0.04377638,0.05824484,0.019641537,0.014770685,0.002351335,0.0053101243,0.018377863,-0.013999331,0.005336238
-0.039128855,-0.008879146,-0.04140684,-0.036517173,-0.043336064,-0.08845639,-0.05998439,-0.10612403,0.04294852,-0.008362027,-0.114703014,-0.05153789,-0.0068206494,-0.0057150587,0.026833773,0.04615828,-0.011477936,0.05601492,-0.014950722,0.0004100928,0.03437573,0.11944671,-0.018233184,-0.020053405,0.01972399,0.06805025,-0.030086415,-0.029089807,-0.0043551247,-0.020698965,0.08974328,-0.07937592
-0.11382411,0.113838136,-0.05082949,0.065379456,-0.015332447,0.0048722206,-0.03288472,0.024190156,-0.12261009,-0.03498639,0.011709146,0.13395286,0.10383472,0.009144034,-0.06614347,0.01000608,0.041631877,-0.039382137,-9.0686895e-05,0.008699358,0.055400528,0.027135594,0.0068371035,-0.009355377,0.036873445,0.08234354,-0.055465862,-0.029499777,-0.07427226,-0.013557991,-0.0011344409,0.056656048
0.032778345,-0.10886646,0.02497301,0.044575907,0.0484312,-0.096336395,0.07269733,-0.07762562,-0.13128161,0.051214986,0.012596831,-0.014414697,-0.051812995,-0.13727948,0.015890997,-0.03373462,0.049484443,-0.063541144,0.03453021,-0.07237316,-0.08739507,-0.043036487,0.11151074,-0.018222498,0.1254865,0.0061823814,0.0346389,-0.039861117,0.060457118,0.07430373,-0.054660767,0.006530848
-0.15484212,0.17606628,-0.14275704,-0.13386059,-0.044061154,0.004536251,-0.040792704,0.027607117,0.12751809,0.0070513273,-0.07702905,-0.061282758,0.22058815,0.099584505,-0.079621084,0.035718143,-0.0029799058,0.019991748,-0.12231003,-0.05978459,0.08145642,0.06060025,0.1449321,0.0848339,-0.13005814,0.16311717,0.03805024,0.034571406,0.107690334,0.014073792,0.06608273,0.07213643
0.01304212,-0.0011333451,-0.012388843,-0.0013182787,-0.0038812784,0.00242673,-0.0019168514,-0.01508243,0.015436907,0.0013605864,-0.00082401105,0.0142063135,-0.0107539985,-0.0097109955,0.009625134,-0.0074737757,0.009350531,-0.0071393372,-0.014587393,0.0005316921,-0.009478227,0.008057426,0.00441234,0.0132371355,0.008843089,-0.009975412,0.009379628,0.004429133,0.00527956,0.010382863,0.0023069242,-0.0010623542
0.0042698877,-0.006313616,-0.0099185025,0.0036432466,-0.008316956,-0.013127209,-0.015607154,0.003384867,-0.0043077045,0.007884453,-0.0039006055,-0.00043737746,-0.002903497,0.0047053033,-0.0044954987,0.014492247,0.013629132,0.0108755035,0.013133939,-0.001589331,0.0011384115,0.007565138,0.006129353,0.012208293,0.006760116,0.015558373,-0.0047340333,0.010405827,0.0061758785,0.005980624,-0.005442453,0.008924754
0.04194601,-0.059627034,0.067272,-0.04621826,-0.071012676,0.11330332,0.014124327,-0.1220529,0.18089737,0.052234136,-0.11523956,-0.18607292,-0.06585177,0.07548935,0.12087171,0.05392105,-0.13312775,-0.060488503,0.0372776,-0.08694022,-0.11667316,-0.12852818,0.10489579,-0.050772276,-0.11600583,0.023329942,0.063444056,-0.082194604,0.009221143,0.078520946,0.07146323,-0.07482249
0.1254912,-0.0400748,0.07776941,0.05896269,-0.002549425,0.054471303,-0.045866694,0.0047311047,0.04062923,-0.044079088,0.09842731,0.0362368,-0.16353916,0.04835035,0.029749941,0.03216965,-0.023304684,0.04622831,0.081915244,0.08149299,0.04775866,0.06640881,-0.123876125,-0.04122569,-0.050598856,-0.14336418,-0.094720714,0.024670845,-0.1001648,-0.04182166,0.020508923,-0.11731024
0.049976498,-0.06196489,0.0092256935,-0.006261346,0.05712602,0.039628707,0.14062874,0.04070184,0.119243674,0.036861505,0.037430387,-0.12540735,-0.039095998,0.010967809,-0.0062843757,-0.03015395,-0.04366869,-0.09287825,-0.0034894827,-0.07667654,-0.06860984,-0.15405296,0.016342863,-0.010629812,0.015952274,-0.041409567,0.017843077,0.017768927,0.109929524,0.07562133,-0.097968936,0.0383214
-0.036764044,0.046874553,0.05321029,-0.10202814,-0.06981509,0.0024929869,-0.074583344,-0.046416327,0.00041875092,-0.081361055,0.016938297,-0.040924318,0.060771886,0.03284307,-0.08719197,0.033741936,-0.025877763,0.08782609,0.056909166,0.058698423,0.09688828,0.009012509,0.033745643,-0.04292722,-0.09042701,0.03708937,-0.07131276,-0.04416216,-0.0048007825,-0.09159749,0.08018903,-0.07158833
0.14057794,-0.0070451633,0.042295594,-0.0048297914,0.11490093,0.05956271,0.14975938,0.25757864,0.061893377,-0.14548393,0.02741577,-0.025732668,-0.06185286,-0.008893997,-0.10994708,-0.1867716,0.016308337,0.06540915,-0.08961146,0.16357987,-0.02715365,-0.27937683,-0.21319507,0.054493055,-0.016276011,-0.1578149,-0.04575005,0.08899834,0.089643486,-0.10918105,-0.16600315,0.15393506
-0.16573744,0.15479065,-0.13131374,-0.12112468,-0.07058388,0.025731053,-0.023424178,0.002719082,0.10517306,0.036795013,-0.08943215,-0.07102706,0.22805738,0.10146821,-0.10677689,0.02748752,-0.017915232,-0.034496687,-0.10768713,-0.111422665,0.03330637,0.001427291,0.17617086,0.032668363,-0.080916055,0.1897472,0.07876502,0.0019529867,0.118509226,0.050934173,0.07378572,0.09757418
0.06782529,0.043351367,0.060038682,-0.0601125,-0.025652595,0.09469308,-0.050205506,0.082369015,0.14404431,-0.08428636,0.073260315,0.0050841696,-0.07224633,0.13816114,-0.019970289,0.06345921,-0.06494092,0.086535625,0.06491808,0.095596805,0.09587856,0.027180357,-0.13333331,-0.034243796,-0.12982853,-0.113022394,-0.10305359,0.047202826,-0.07059329,-0.0981559,0.035947837,-0.102177806
0.11556541,-0.14189091,-0.0850165,-0.08599771,0.09210979,-0.04837808,0.054708935,0.04670906,0.20243998,0.17391951,0.021190915,-0.12229138,-0.062457737,0.008216754,0.18746853,0.050576687,-0.009026682,0.013211458,-0.08529766,-0.0726291,-0.09869972,0.24681492,-0.097972594,0.0709599,-0.07840029,-0.09995191,0.14106813,0.15635516,0.11649295,0.06962275,-0.07506805,-0.10239974
0.048837904,0.0048190802,0.015350655,0.004410967,0.019719437,0.074935876,-0.008781355,0.06766658,0.10261116,-0.016568372,0.053548705,0.0052307113,-0.05535749,0.08371395,0.034732766,0.018253736,-0.034372095,0.033144258,0.03328006,0.04675787,0.05048115,0.024943843,-0.096808195,0.018853184,-0.094612844,-0.091405414,-0.026266715,0.07804003,-0.026549585,-0.03530061,0.006765375,-0.0548788
-0.001148127,-0.028532997,-0.051881533,0.07031162,0.03768403,-0.01716169,0.059495673,0.02885591,-0.067946546,0.0851062,-0.054239493,0.05059456,-0.017624568,-0.026365373,0.092108615,-0.048581302,0.03229237,-0.062117364,-0.037588306,-0.057768483,-0.08714567,0.0034003956,0.028351014,0.067460336,0.07049444,0.010615911,0.08255434,0.04195026,0.00062151137,0.08569505,-0.046856824,0.06575259
0.08428023,-0.12213267,0.15751939,-0.124872945,-0.046500675,-0.07115777,-0.03853264,-0.075454205,-0.030298011,-0.104317814,0.057007235,-0.078975834,-0.09416242,-0.11448308,-0.13015758,-0.01968958,0.05268609,0.11875413,0.10955088,0.074245475,0.04043212,-0.10828985,-0.0055182963,-0.0844539,0.032548312,-0.04925379,-0.09428279,-0.08978408,0.02866531,-0.11824839,0.055749472,-0.13034078
0.008898383,-0.012705397,0.046716016,-0.055032726,0.02251206,-0.039222337,-0.02664339,-0.015474362,-0.1440781,0.020910751,0.13123825,0.105328806,0.037162606,-0.09045195,-0.10262781,0.0014556998,0.07975158,-0.03618993,0.07824589,-0.024472583,0.013322231,-0.014707447,0.11547768,0.0129883615,0.07887424,0.0048054294,-0.025356324,0.012957096,-0.049695734,-0.014743624,0.018911064,-0.068276204
0.047293764,-0.062117264,0.03934143,-0.026021264,0.014096244,0.0022913693,0.02229761,-0.036697127,0.03647127,0.000416269,0.07010155,-0.021083474,-0.038501065,-0.022016814,-0.053242482,0.027192751,0.0105844885,0.022282066,0.057508755,0.018377248,0.03458603,-0.034556247,0.0037091174,-0.04195199,-0.013848777,-0.056755852,-0.06510279,0.013239571,0.019461047,-0.034808602,-0.001285672,-0.07291415
0.0078885835,0.0178983,-0.008773398,0.008819021,-0.013816363,0.029699253,-0.011993712,0.02585037,0.03241151,-0.016057124,0.022686996,-0.008997827,-0.0031624415,0.01837745,0.010885591,0.015467496,-0.011457428,0.0032226183,0.015368614,0.023924517,0.026916089,0.008396459,-0.029484607,0.0012156549,-0.040629804,-0.024002722,-0.017990507,0.02223576,-0.016779132,-0.0045760283,0.019219734,-0.014734935
-0.046673153,0.06326159,-0.020101188,-0.005041574,-0.06524215,0.023239527,-0.058908623,-0.035884444,-0.009774464,0.032562457,-0.012115739,0.04640622,0.04396814,0.054345094,0.031214261,0.040109903,-0.03417367,-0.01345286,0.0020280445,-0.042371824,0.004872591,0.09012866,0.05969961,0.003949654,-0.044650886,0.037169784,0.016972294,-0.034519672,-0.06939813,0.04041765,0.07471159,-0.017675692
0.012308904,-0.013802953,0.0050003123,-0.023185281,-0.1046773,0.059103254,-0.091824815,-0.11884255,0.061822083,0.037596636,-0.104944006,-0.101732954,-0.03639974,0.074729614,0.10874857,0.0629591,-0.06844119,0.050629232,0.03430731,-0.044227526,-0.030950924,0.06915965,0.07224922,-0.034710154,-0.104157194,0.039567925,0.0627886,-0.08666319,-0.071891025,0.010689362,0.09151896,-0.06018692
-0.015481305,0.1486199,-0.015023267,0.06311622,0.17608319,-0.09987476,-0.09420426,-0.19657685,-0.17431389,0.07481786,0.13839096,0.12411943,0.09297608,-0.09249307,-0.16816449,0.08831195,0.08819142,0.029322296,0.05111893,-0.049765762,0.10733121,0.00817715,0.13004352,0.13557364,0.19109537,-0.14401338,0.11268908,0.038744904,-0.039115462,0.034816887,0.1268574,-0.021866811
0.15551682,-0.15466739,0.10220548,-0.09109699,0.011577564,0.049784858,0.15101798,0.012571318,0.18502326,-0.026391359,-0.1336492,-0.23255546,-0.20886378,-0.00017663553,0.04585405,-0.11648734,-0.08514248,0.052397277,-0.052753504,0.041542396,-0.13757505,-0.22638567,-0.20424798,0.0020146223,-0.07617419,-0.1306817,0.052669648,0.002090497,0.158988,-0.024651386,-0.06497792,0.008276542
0.004731101,0.0010907376,-0.0012703828,0.012738036,-0.010378432,-0.015322411,-0.013333411,-0.008644348,-0.014584333,8.886296e-05,-0.005809477,-0.009984566,0.007814864,-0.009235584,0.00586246,-0.004710312,0.000369605,0.013557888,-0.014457271,8.265579e-06,0.011075343,0.0027491022,-0.00697256,-0.0031973564,0.0056331106,0.012212459,-0.014341191,-0.013388959,-0.0054669552,-0.008350353,-0.007345661,-0.008710017
-0.009505146,-0.011542612,0.013560608,-0.011118703,-0.00923707,-0.00792893,0.013531258,0.007990798,0.009052802,-0.012350885,0.010509327,-0.0028688693,-0.0074115293,0.0023671098,0.010067874,0.008707585,0.012187009,0.013378678,-0.008183408,-0.0023793604,-0.015167346,0.011853401,-0.010794254,0.011295706,-0.005331466,-0.004120686,-0.014401629,-0.005409854,0.012135955,-0.014826141,-0.0029271669,-0.014643265
-0.07561456,0.08406282,-0.094860606,0.09320302,0.032234073,-0.017940529,0.029501569,0.044945203,-0.00044804584,0.018473549,-0.04037228,0.07695395,0.073097594,0.060367122,0.014979311,-0.01584546,-0.011403488,-0.037919912,-0.08432228,-0.0056396,0.036969393,0.065870605,-0.04583287,0.017964441,0.01792536,0.046477113,0.0054854676,0.037346352,0.004243382,0.047544565,-0.034688607,0.090433314
-0.0037131556,0.0068397066,0.011995723,-0.015461587,0.013550059,0.00035983583,0.0062726587,0.011112892,-0.0010279748,0.010467586,-0.010074039,-0.010650654,0.004920813,0.011566578,0.012262902,0.004491737,0.0007965115,-0.005268787,0.014999506,-0.0056343195,0.0076305587,0.0009993976,0.0033908961,-0.0033286202,0.014525231,0.002239997,0.013680402,-0.015387249,0.0022708795,0.006786861,0.007658497,0.012655099
-0.14446826,-0.04964408,-0.046774928,-0.062014222,0.0043928507,-0.1401198,0.031031879,-0.11790394,-0.10977759,0.027502345,-0.12343767,-0.0847587,0.1286162,-0.12249329,-0.08897735,-0.06798307,0.08745718,-0.018612402,-0.031898323,-0.08214063,-0.07173495,-0.08278578,0.15615314,-0.010213109,0.12795629,0.17693783,0.08439407,-0.11129981,0.12093158,0.06168719,0.003833426,0.07562549
0.010153799,0.009048022,0.019383313,-0.008266966,-0.018570988,0.0242181,-0.013977791,-0.010374895,-0.001355108,-0.0006555994,0.004623342,0.014367038,-0.009509101,0.022563465,-0.00023409621,0.0056737205,-0.010010879,0.015896805,0.02297044,0.010803566,0.022223435,0.02104561,0.012722873,-0.0059006205,-0.021062812,0.005092207,-0.0226107,-0.022803005,-0.01934585,-0.025791088,0.0032444221,-0.02847976
-0.11143815,0.007855355,0.064385094,-0.030195102,-0.1725697,0.07455328,-0.028300669,-0.16955566,-0.14519058,-0.080149144,0.011174073,-0.08288295,-0.102225244,0.012294637,-0.10258977,0.10354377,-0.11762839,0.02635403,0.014047112,0.07420697,0.043015327,-0.1601129,0.013931141,-0.12157484,-0.03616306,0.08965594,-0.08324393,-0.17825533,-0.061760206,-0.07144248,0.093275696,0.0309269
0.10891854,-0.0019855571,0.12163111,-0.011413182,0.042267304,0.12742886,0.09550944,0.15084751,0.067021005,-0.09289232,0.07571639,4.081212e-05,-0.07086691,-0.00032780686,-0.11661276,-0.1291991,-0.0012975998,0.0049120593,0.05784691,0.10337715,-0.06127734,-0.29971564,-0.05926663,0.037417617,-0.010417334,-0.12445842,-0.033702865,0.01601263,0.00031686746,-0.063791454,-0.08298303,0.053263262
0.03228308,-0.054704722,0.041639894,0.002015838,0.12231898,-0.103391185,0.09000671,0.09239142,0.012700147,0.06728105,0.21365936,0.046488374,0.04567052,-0.11019938,-0.07235781,0.00315385,0.08875684,-0.11677984,0.05202088,-0.053262047,-0.00089797814,0.09381646,0.061801665,-0.005898973,0.13687566,-0.05229999,-0.051973432,0.10666023,0.10289288,0.00909052,-0.11891715,-0.06930095
-0.043318313,0.087695986,-0.025033472,-0.12122115,-0.037437033,0.03597038,-0.013278239,0.0025021676,0.11388352,-0.016884482,0.028433334,-0.08527038,0.09214722,0.08258302,-0.074213184,0.025555206,-0.03931403,-0.0078012766,-0.007671122,-0.032452125,0.06359288,-0.032303385,0.042048994,-0.027151898,-0.08540955,0.05304825,-0.067374684,0.032484107,0.048981328,-0.015315748,0.061670117,-0.08427031
0.10285637,-0.06216204,0.13933663,-0.013070181,0.04995447,-0.043833476,-0.0137268985,0.068327256,-0.15399759,0.013452309,0.12176831,0.16542265,-0.004772445,-0.12455083,-0.042492013,-0.057049002,0.1246176,-0.04141119,0.122472115,0.0035816033,-0.039866656,-0.029395916,0.08319565,0.040994313,0.092071794,-0.0684826,-1.6306942e-05,0.032341048,-0.030401904,-0.043966167,-0.041357838,-0.05599745
-0.08159634,0.042088497,-0.08229763,0.12470796,0.042960193,-0.068819135,0.0404341,0.019351928,-0.11793365,-0.023203379,0.01649759,0.102625005,-0.024287112,-0.07794722,0.0058994936,-0.019823419,0.024076182,-0.057521828,-0.0707649,-0.0042204973,0.020075832,0.0691934,-0.08688881,-0.030213445,0.13650481,0.0044632624,-0.037709963,-0.019698324,-0.028485924,0.029916747,-0.09561339,0.10548144
-0.15866995,0.17479797,-0.13344859,0.14014015,-0.055999603,0.06174569,-0.07999215,-0.02291653,-0.16436942,0.047249667,-0.027094273,0.18585694,0.169707,0.09182195,0.0060075796,0.08670024,0.023410957,-0.1027941,-0.023092566,-0.09234524,0.06597678,0.14541332,0.1199935,0.04674021,0.0045540305,0.1426239,0.039278574,-0.042743832,-0.1538497,0.10496087,0.07374089,0.11843008
-0.14131416,0.0038604173,-0.017784247,0.049193077,-0.09517986,-0.002942997,-0.025293833,-0.12501085,0.0034951307,-0.12709063,-0.18889518,-0.115283914,-0.08098162,0.015123534,-0.020532994,-0.007790035,-0.0894402,0.078226246,-0.028680228,0.05331687,0.06988195,-0.14578825,-0.10130574,-0.11615971,-0.06577015,0.11627517,-0.10744946,-0.1692497,-0.042447016,-0.046475705,0.05632415,0.045708764
0.0203271,-0.058634825,0.06649903,-0.19065171,0.025111815,-0.12996973,-0.007944191,-0.010554705,0.06737991,0.0023759173,-0.0074344603,-0.12043191,0.06369558,-0.08885886,-0.06992168,-0.053478166,0.08647356,0.079758175,0.034819387,-0.0059701046,-0.009805584,-0.05395054,0.0744896,0.009064018,0.06353236,0.121926144,-0.04039407,0.00452879,0.15476026,-0.08827434,-0.03239949,-0.08819703
-0.015327414,0.01434353,0.00047671405,0.015093752,-0.01381211,0.0026102099,-0.0047083707,0.010733463,-0.0043366426,-0.0074845096,0.011173155,-0.0039169593,-0.015098448,-0.0034283497,0.004828657,-0.0076760054,-0.0021253158,-0.013852185,0.0027528065,0.008008947,-0.0027088905,-0.0024926455,-0.012865737,-0.009314034,-0.010791031,-0.0005722378,0.0009142047,0.014028906,-0.013336065,0.0031207688,0.00082805095,0.0005072672
0.0030160823,-0.008437419,-0.02936477,0.01768452,0.03322568,-0.05248938,0.02628525,0.051656194,-0.033322606,-0.04214385,0.032489184,0.046852242,-0.0019356295,-0.02258332,-0.061863557,-0.019376475,0.028974038,0.00036045295,-0.02347642,0.02631084,0.035076264,-0.008651583,-0.06323393,-0.019532602,0.060076192,0.0042386586,-0.04550043,0.028960016,0.03788632,-0.011520074,-0.05205491,0.031213433
0.11763357,-0.07675726,0.023972796,-0.09469841,-0.02635366,0.08341487,-0.054493416,-0.12512943,0.17561579,0.19195464,-0.011742036,-0.13176525,0.019894509,0.08757293,0.20050453,0.11493046,-0.024299243,-0.07126446,0.05628564,-0.15367255,-0.1238654,0.22991267,0.20035689,0.076993,-0.13450797,-0.035554063,0.16174473,0.046506107,-0.010919996,0.14011024,0.09870887,-0.13719729
0.01270797,-0.002855998,0.01083403,-0.010685222,-0.014948187,0.008902555,-0.013287155,0.015265882,0.0054622036,0.007920037,-0.007943362,0.005433109,-0.014273895,0.010556696,-0.010323896,0.0061672307,-0.008609692,-0.013485383,-0.00057830306,-0.0103344545,0.0071698823,-0.00820079,-0.004922565,0.002107405,-0.0067195147,-0.003812743,0.009862845,-0.01002435,-0.013055758,-0.0053636367,-0.002363146,0.0013330575
-0.0039866255,0.009059435,-0.014395779,-0.0021321925,-0.0036793784,0.004611672,0.0145706395,0.00032422045,0.015214389,-0.0061794966,-0.014659874,-0.010447673,-0.0032772364,-0.0057393718,-0.012591631,-0.0021043005,-0.005058711,-0.01179275,-0.006371124,0.0120757185,-0.0061857635,0.0066858805,0.0035013529,-0.0022755119,-0.008155174,-0.004093152,0.002878253,-0.004663805,-0.008909185,-0.011985133,0.011867315,-0.0018651563
-0.05065338,-0.06382405,0.02192795,-0.068519026,-0.009385052,-0.10254292,0.022276705,-0.1089695,-0.024965322,-0.01465196,-0.04289758,-0.08785114,0.051638745,-0.10130938,-0.10180737,-0.028994808,0.018432641,0.049235404,-0.0036348132,-0.017831681,-0.0101315165,-0.08922784,0.08041058,-0.035457995,0.07383668,0.09846157,-0.006825525,-0.07385396,0.08181991,-0.024997,0.025910856,0.0010235291
0.050731987,-0.068477936,0.051553283,-0.05835876,0.021820722,-0.011272128,0.0947903,-0.0008063156,0.10025274,0.009696016,0.025073899,-0.15912217,-0.060084455,-0.017436268,-0.012303273,-0.024785265,-0.055305358,-0.017160436,0.006703293,-0.022427443,-0.03625863,-0.14240907,-0.015588429,-0.021468671,0.025370127,-0.04492805,-0.023239216,-0.0056690755,0.122715555,0.0113385795,-0.057083678,-0.005837831
0.009878205,0.08905494,-0.068741955,0.14165303,0.076865226,0.10069915,0.06955134,0.16241047,-0.16281904,0.096900776,0.11800899,0.1684256,0.04454145,0.015610625,0.07977402,-0.03439868,0.05569744,-0.16300954,-0.031223116,-0.07457105,-0.08789236,-0.007455382,0.08305265,0.100383066,0.055848718,-0.011342393,0.10657066,0.097403005,-0.0768608,0.11862908,-0.12883045,0.15207258
0.026156377,0.00845457,0.041438952,-0.046293046,-0.033952687,0.041125894,-0.014466732,0.008152946,0.08721352,-0.051963363,0.051039517,-0.015366526,-0.0500063,0.07776083,-0.023606414,0.044026818,-0.048370194,0.032521505,0.037135463,0.058888603,0.051350735,-0.017208071,-0.061820257,-0.038738843,-0.08595762,-0.07399997,-0.06832567,-0.0008688659,-0.0067776325,-0.071077704,0.01161705,-0.06157579
-0.040540982,0.035111926,-0.013977362,-0.010247644,-0.02145413,-0.017296435,-0.025497079,-0.008744256,-0.10132805,-0.020806884,-0.026365053,0.03327449,0.06165328,0.0034030217,-0.023110827,0.0017254427,0.03442339,-0.008294928,-0.005678511,-0.020045454,0.04152371,0.014861847,0.050182715,-0.0010453876,0.0037302996,0.04874213,-0.007607732,-0.0044188593,-0.005587968,-0.013054264,0.025698636,0.0070969495
-0.07489575,0.14836729,-0.10433749,0.06943674,-0.05687343,0.08852685,-0.13139087,-0.07119617,-0.021152746,0.11514214,-0.10260315,0.09190643,0.123813674,0.123064026,0.13434467,0.09885756,-0.020949062,-0.045470674,-0.020574436,-0.09537456,-0.0007849193,0.17522478,0.13264641,0.10279759,-0.098804004,0.09088364,0.12531148,-0.0065074405,-0.12956093,0.099707566,0.09183084,0.03487493
